abs_time,mu,sigma,value
18.658317832377286,0.62,1.3316656236958784,2.1478477801546427
18.662618796247596,0.62,1.3316656236958784,2.1478477801546427
18.708100016335827,0.62,1.3316656236958784,2.1478477801546427
18.739326762941115,0.62,1.3316656236958784,2.1478477801546427
18.828464620292998,0.62,1.3316656236958784,2.1478477801546427
18.83620737053247,0.62,1.3316656236958784,2.1478477801546427
18.882631690757815,0.62,1.3316656236958784,2.1478477801546427
18.933052583940057,0.62,1.3316656236958784,2.1478477801546427
18.940450174049946,0.61,1.324935675968666,2.1720256983092883
18.95944315862522,0.61,1.324935675968666,2.1720256983092883
18.99683180820659,0.61,1.324935675968666,2.1720256983092883
19.01422309849258,0.61,1.324935675968666,2.1720256983092883
19.01632793651533,0.6,1.2949006435891817,2.158167739315303
19.017820292812434,0.6,1.2949006435891817,2.158167739315303
19.022031874939124,0.62,1.2931833714996617,2.085779631451067
19.047618319616195,0.62,1.2931833714996617,2.085779631451067
19.059115274693536,0.62,1.2931833714996617,2.085779631451067
19.071170776313267,0.62,1.2931833714996617,2.085779631451067
19.09177398121879,0.62,1.2931833714996617,2.085779631451067
19.093359222599513,0.61,1.294081320723881,2.121444788071936
19.380681543014727,0.61,1.294081320723881,2.121444788071936
19.395139124295348,0.61,1.294081320723881,2.121444788071936
19.45507381730035,0.61,1.294081320723881,2.121444788071936
19.470639951581365,0.6,1.2870763988845637,2.145127331474273
19.484553489209794,0.6,1.2870763988845637,2.145127331474273
19.51521628575414,0.6,1.2870763988845637,2.145127331474273
19.58264074404507,0.6,1.2870763988845637,2.145127331474273
19.608442020281675,0.6,1.2870763988845637,2.145127331474273
19.63779278534065,0.6,1.2870763988845637,2.145127331474273
19.6383962574859,0.6,1.2870763988845637,2.145127331474273
19.643770881404926,0.6,1.2870763988845637,2.145127331474273
19.68096948138022,0.6,1.2870763988845637,2.145127331474273
19.70076063734322,0.6,1.2870763988845637,2.145127331474273
19.73812761753346,0.6,1.2870763988845637,2.145127331474273
19.79762412314512,0.59,1.2799542289796257,2.1694139474230947
19.82803009559467,0.59,1.2799542289796257,2.1694139474230947
19.857313428914512,0.59,1.2799542289796257,2.1694139474230947
19.904755058275775,0.59,1.2799542289796257,2.1694139474230947
19.92455183181939,0.59,1.2799542289796257,2.1694139474230947
19.927050667111224,0.59,1.2799542289796257,2.1694139474230947
19.928310240655936,0.59,1.2799542289796257,2.1694139474230947
19.934012434288544,0.59,1.2799542289796257,2.1694139474230947
19.95434714362993,0.59,1.2799542289796257,2.1694139474230947
19.98507850001036,0.59,1.2799542289796257,2.1694139474230947
20.04776628413927,0.59,1.2799542289796257,2.1694139474230947
20.05415991465457,0.58,1.256739407909985,2.1667920826034224
20.108224406896213,0.58,1.256739407909985,2.1667920826034224
20.141928190361085,0.58,1.256739407909985,2.1667920826034224
20.154124191583776,0.58,1.256739407909985,2.1667920826034224
20.18513638752965,0.58,1.256739407909985,2.1667920826034224
20.18595754833704,0.58,1.256739407909985,2.1667920826034224
20.27226962811455,0.58,1.256739407909985,2.1667920826034224
20.385694989657996,0.57,1.2492826224305975,2.1917238990010484
20.412120391782796,0.57,1.2492826224305975,2.1917238990010484
20.503140840876938,0.57,1.2492826224305975,2.1917238990010484
20.577791717004956,0.57,1.2492826224305975,2.1917238990010484
20.597523443449735,0.56,1.2498080660726278,2.231800117986835
20.659449129083853,0.56,1.2498080660726278,2.231800117986835
20.681542859826443,0.56,1.2498080660726278,2.231800117986835
20.876085658937747,0.56,1.2498080660726278,2.231800117986835
20.900534761575898,0.56,1.2498080660726278,2.231800117986835
20.902056510409686,0.56,1.2498080660726278,2.231800117986835
20.91845305530098,0.56,1.2498080660726278,2.231800117986835
20.934636360317008,0.56,1.2498080660726278,2.231800117986835
20.95432228872987,0.56,1.2498080660726278,2.231800117986835
20.974617718775587,0.55,1.2421470496399742,2.258449181163589
21.00932520479949,0.55,1.2421470496399742,2.258449181163589
21.039885694803647,0.55,1.2421470496399742,2.258449181163589
21.041972416125827,0.55,1.2421470496399742,2.258449181163589
21.06155526117592,0.55,1.2421470496399742,2.258449181163589
21.138340828358857,0.55,1.2421470496399742,2.258449181163589
21.172660951689565,0.54,1.234356659817722,2.2858456663291147
21.184010762475545,0.54,1.234356659817722,2.2858456663291147
21.190350839153503,0.54,1.234356659817722,2.2858456663291147
21.222579532768325,0.54,1.234356659817722,2.2858456663291147
21.24395309714128,0.54,1.234356659817722,2.2858456663291147
21.261178463773742,0.54,1.234356659817722,2.2858456663291147
21.27094337199558,0.54,1.234356659817722,2.2858456663291147
21.305383949684686,0.54,1.234356659817722,2.2858456663291147
21.35969356390455,0.54,1.234356659817722,2.2858456663291147
21.37477664255481,0.54,1.234356659817722,2.2858456663291147
21.38222564819536,0.53,1.2346430392398584,2.329515168377091
21.534629310747135,0.53,1.2346430392398584,2.329515168377091
21.537507896158974,0.53,1.2346430392398584,2.329515168377091
21.558665811446584,0.52,1.234847555307328,2.3747068371294766
21.58133785445024,0.52,1.234847555307328,2.3747068371294766
21.636658324005452,0.52,1.234847555307328,2.3747068371294766
21.667936476236072,0.51,1.2349702486908398,2.4215102915506663
21.688050966952257,0.5,1.2185435916898848,2.4370871833797696
21.842740446444342,0.5,1.2185435916898848,2.4370871833797696
21.872955132825965,0.5,1.2185435916898848,2.4370871833797696
21.87469791214362,0.5,1.2185435916898848,2.4370871833797696
21.967972273258866,0.53,1.242797431018207,2.3449008132419
22.034669858095103,0.53,1.242797431018207,2.3449008132419
22.055204635104655,0.53,1.242797431018207,2.3449008132419
22.07378509741517,0.53,1.242797431018207,2.3449008132419
22.092493643743516,0.53,1.242797431018207,2.3449008132419
22.125427247201216,0.53,1.242797431018207,2.3449008132419
22.151571844491148,0.53,1.242797431018207,2.3449008132419
22.243795800118793,0.53,1.242797431018207,2.3449008132419
22.26030094793578,0.53,1.242797431018207,2.3449008132419
22.302247313182363,0.53,1.242797431018207,2.3449008132419
22.334311043827796,0.53,1.242797431018207,2.3449008132419
22.335418170114973,0.53,1.242797431018207,2.3449008132419
22.360523099398826,0.53,1.242797431018207,2.3449008132419
22.441292433641095,0.53,1.242797431018207,2.3449008132419
22.476834428893863,0.53,1.242797431018207,2.3449008132419
22.50110627817912,0.53,1.242797431018207,2.3449008132419
22.563258480522723,0.53,1.242797431018207,2.3449008132419
22.57067153164225,0.52,1.2430006054103533,2.3903857796352947
22.62829784627647,0.51,1.2431224941064878,2.437495086483309
22.682061325156102,0.51,1.2431224941064878,2.437495086483309
22.766254741813018,0.51,1.2431224941064878,2.437495086483309
22.79555429810967,0.51,1.2431224941064878,2.437495086483309
22.81161006674487,0.51,1.2431224941064878,2.437495086483309
22.889637308462298,0.51,1.2431224941064878,2.437495086483309
22.92680509897804,0.51,1.2431224941064878,2.437495086483309
22.956100244453395,0.51,1.2431224941064878,2.437495086483309
22.98009259671188,0.51,1.2431224941064878,2.437495086483309
22.9992921186655,0.51,1.2431224941064878,2.437495086483309
23.053115363772008,0.51,1.2431224941064878,2.437495086483309
23.054918252378823,0.51,1.2431224941064878,2.437495086483309
23.055715138763766,0.51,1.2431224941064878,2.437495086483309
23.078967640188548,0.51,1.2431224941064878,2.437495086483309
23.09847136424055,0.51,1.2431224941064878,2.437495086483309
23.134251477875925,0.51,1.2431224941064878,2.437495086483309
23.15578169359506,0.5,1.2350111437766564,2.470022287553313
23.176152093228726,0.5,1.2350111437766564,2.470022287553313
23.181119125759356,0.5,1.2350111437766564,2.470022287553313
23.185030094906512,0.5,1.2350111437766564,2.470022287553313
23.2434020570343,0.5,1.2350111437766564,2.470022287553313
23.27592365854077,0.5,1.2350111437766564,2.470022287553313
23.289856102322453,0.5,1.2350111437766564,2.470022287553313
23.324899347934878,0.49,1.23497024869084,2.520347446307837
23.339152860386786,0.49,1.23497024869084,2.520347446307837
23.36430222441692,0.49,1.23497024869084,2.520347446307837
23.504212154949812,0.49,1.23497024869084,2.520347446307837
23.518153309584292,0.48,1.2348475553073281,2.5725990735569337
23.563706147948988,0.48,1.2348475553073281,2.5725990735569337
23.57620940677235,0.48,1.2348475553073281,2.5725990735569337
23.649061790218926,0.48,1.2348475553073281,2.5725990735569337
23.663225993312075,0.48,1.2348475553073281,2.5725990735569337
23.789407261116626,0.48,1.2348475553073281,2.5725990735569337
23.83247041358033,0.47,1.2346430392398584,2.6269000834890606
23.839835254280658,0.47,1.2346430392398584,2.6269000834890606
23.843980435984758,0.46,1.2178802581667556,2.6475657786233815
23.88378041675999,0.46,1.2178802581667556,2.6475657786233815
23.923173079303925,0.46,1.2178802581667556,2.6475657786233815
23.94197137593488,0.45,1.2175069742400788,2.7055710538668416
23.943418955261954,0.45,1.2175069742400788,2.7055710538668416
23.953921170922147,0.44,1.1918917990346527,2.708844997806029
23.95906653192681,0.44,1.1918917990346527,2.708844997806029
24.02602059023952,0.44,1.1918917990346527,2.708844997806029
24.069966129726236,0.44,1.1918917990346527,2.708844997806029
24.107570004093965,0.46,1.2178802581667556,2.6475657786233815
24.146715779804353,0.46,1.2178802581667556,2.6475657786233815
24.17342451079274,0.46,1.2178802581667556,2.6475657786233815
24.31024000729431,0.46,1.2178802581667556,2.6475657786233815
24.352029714004413,0.46,1.2178802581667556,2.6475657786233815
24.398483480177237,0.46,1.2178802581667556,2.6475657786233815
24.42028395664187,0.46,1.2178802581667556,2.6475657786233815
24.421738626283794,0.46,1.2178802581667556,2.6475657786233815
24.496985192232916,0.46,1.2178802581667556,2.6475657786233815
24.52050493883229,0.46,1.2178802581667556,2.6475657786233815
24.63352264958588,0.46,1.2178802581667556,2.6475657786233815
24.63508149994344,0.46,1.2178802581667556,2.6475657786233815
24.668343457850245,0.46,1.2178802581667556,2.6475657786233815
24.869130696240948,0.46,1.2178802581667556,2.6475657786233815
24.877841554642394,0.46,1.2178802581667556,2.6475657786233815
24.894696616392746,0.46,1.2178802581667556,2.6475657786233815
24.899254775642117,0.51,1.275210420347017,2.5004125889157196
24.95818073056669,0.51,1.275210420347017,2.5004125889157196
25.005244700149625,0.51,1.275210420347017,2.5004125889157196
25.046002237623778,0.51,1.275210420347017,2.5004125889157196
25.121531708529734,1.01,1.7085347257492045,1.691618540345747
25.139555609541187,1.01,1.7085347257492045,1.691618540345747
25.143663432263104,1.0,1.7056057308448835,1.7056057308448835
25.180490655588176,0.99,1.6966693457143815,1.7138074199135167
25.250629334184456,0.99,1.6966693457143815,1.7138074199135167
25.31996637734122,0.99,1.6966693457143815,1.7138074199135167
25.372851864672846,0.99,1.6966693457143815,1.7138074199135167
25.407403822490508,0.99,1.6966693457143815,1.7138074199135167
25.430265365964285,0.99,1.6966693457143815,1.7138074199135167
25.43495661655232,0.99,1.6966693457143815,1.7138074199135167
25.445525333704445,0.99,1.6966693457143815,1.7138074199135167
25.44718194297571,0.99,1.6966693457143815,1.7138074199135167
25.455266464055768,0.99,1.6966693457143815,1.7138074199135167
25.525484565737138,0.99,1.6966693457143815,1.7138074199135167
25.568575473585035,0.99,1.6966693457143815,1.7138074199135167
25.57533123428865,0.99,1.6966693457143815,1.7138074199135167
25.579246594025292,0.99,1.6966693457143815,1.7138074199135167
25.617373414755598,0.98,1.6816298010795323,1.7159487766117676
25.67321814731859,0.97,1.6844805571673267,1.7365778939869347
25.712437792643087,0.97,1.6844805571673267,1.7365778939869347
25.81652831516498,0.96,1.6812693617224654,1.7513222517942348
25.823278769380508,0.96,1.6812693617224654,1.7513222517942348
25.834176244028697,0.96,1.6812693617224654,1.7513222517942348
25.8559710890147,0.96,1.6812693617224654,1.7513222517942348
25.948523148953676,0.96,1.6812693617224654,1.7513222517942348
25.977061641640784,0.96,1.6812693617224654,1.7513222517942348
26.010152629969483,0.96,1.6812693617224654,1.7513222517942348
26.023184270881647,0.96,1.6812693617224654,1.7513222517942348
26.0984406835539,0.96,1.6812693617224654,1.7513222517942348
26.103249545516203,0.96,1.6812693617224654,1.7513222517942348
26.10504988465798,0.96,1.6812693617224654,1.7513222517942348
26.12416307704617,0.95,1.6719612870681382,1.7599592495454086
26.152304878670787,0.95,1.6719612870681382,1.7599592495454086
26.1634062790702,0.94,1.6625403465902426,1.7686599431811092
26.171530660091783,0.94,1.6625403465902426,1.7686599431811092
26.178381347914716,0.94,1.6625403465902426,1.7686599431811092
26.200027584700777,0.93,1.665181156159378,1.7905173722143848
26.224177829136618,0.92,1.6433520805372355,1.7862522614535168
26.243703640170615,0.91,1.6397523833761851,1.8019256960177858
26.245291081139428,0.9,1.6360830286900712,1.817870031877857
26.3327952574356,0.89,1.6323435467282783,1.8340938727284026
26.37262327338819,0.89,1.6323435467282783,1.8340938727284026
26.39301769482548,0.89,1.6323435467282783,1.8340938727284026
26.397903197652347,0.89,1.6323435467282783,1.8340938727284026
26.44101251490995,0.89,1.6323435467282783,1.8340938727284026
26.463435238696945,0.89,1.6323435467282783,1.8340938727284026
26.47679722307209,0.88,1.6285334544065138,1.8506061981892201
26.50878256197791,0.88,1.6285334544065138,1.8506061981892201
26.550933058265876,0.88,1.6285334544065138,1.8506061981892201
26.61312994527041,0.87,1.618422976014901,1.8602562942700012
26.73422648637839,0.87,1.618422976014901,1.8602562942700012
26.739823037928108,0.87,1.618422976014901,1.8602562942700012
26.74709841412516,0.87,1.618422976014901,1.8602562942700012
26.749905127151276,0.87,1.618422976014901,1.8602562942700012
26.760088717867394,0.87,1.618422976014901,1.8602562942700012
26.80136170390646,0.87,1.618422976014901,1.8602562942700012
26.82513073088136,0.87,1.618422976014901,1.8602562942700012
26.890899789461066,0.86,1.608186129234619,1.8699838712030452
26.914820315985978,0.86,1.608186129234619,1.8699838712030452
26.92836290041891,0.86,1.608186129234619,1.8699838712030452
27.008713625094284,0.85,1.6104143390551213,1.894605104770731
27.062547075729697,0.84,1.6063007253319725,1.9122627682523483
27.127253793485455,0.84,1.6063007253319725,1.9122627682523483
27.14789571998135,0.84,1.6063007253319725,1.9122627682523483
27.153611504893945,0.84,1.6063007253319725,1.9122627682523483
27.1807828845262,0.84,1.6063007253319725,1.9122627682523483
27.207862446527578,0.84,1.6063007253319725,1.9122627682523483
27.245250076068604,0.84,1.6063007253319725,1.9122627682523483
27.27513335496127,0.83,1.576692613022461,1.899629654243929
27.289067155808773,0.83,1.576692613022461,1.899629654243929
27.2958226122004,0.83,1.576692613022461,1.899629654243929
27.30720240872362,0.83,1.576692613022461,1.899629654243929
27.36993590625897,0.83,1.576692613022461,1.899629654243929
27.39022234128904,0.83,1.576692613022461,1.899629654243929
27.45183157370575,0.83,1.576692613022461,1.899629654243929
27.492244671409914,0.83,1.576692613022461,1.899629654243929
27.5516620751314,0.83,1.576692613022461,1.899629654243929
27.639350383576303,0.83,1.576692613022461,1.899629654243929
27.689126061684735,0.83,1.576692613022461,1.899629654243929
27.735495592605602,0.83,1.576692613022461,1.899629654243929
27.78950045525569,0.82,1.56592503400425,1.9096646756149394
27.869177746325672,0.82,1.56592503400425,1.9096646756149394
27.896041470252467,0.82,1.56592503400425,1.9096646756149394
27.950424819806855,0.82,1.56592503400425,1.9096646756149394
27.984230395141132,0.85,1.5787413475374117,1.8573427618087197
27.995587834946587,0.85,1.5787413475374117,1.8573427618087197
28.025355606628196,0.85,1.5787413475374117,1.8573427618087197
28.033978447225834,0.85,1.5787413475374117,1.8573427618087197
28.05990801374809,0.85,1.5787413475374117,1.8573427618087197
28.11699510245858,0.85,1.5787413475374117,1.8573427618087197
28.133931709676826,0.85,1.5787413475374117,1.8573427618087197
28.14227377048602,0.85,1.5787413475374117,1.8573427618087197
28.184761722691107,0.84,1.5745449879860276,1.8744583190309854
28.202963978652637,0.84,1.5745449879860276,1.8744583190309854
28.23763930909822,0.84,1.5745449879860276,1.8744583190309854
28.242935295823653,0.84,1.5745449879860276,1.8744583190309854
